Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
125,AP125,ExcessiveInterLanguageCommunication,,setMaxWriteBufferNumberToMaintain,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
126,AP126,ExcessiveInterLanguageCommunication,,setMaxSubcompactions,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
127,AP127,ExcessiveInterLanguageCommunication,,tableFactoryName,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
128,AP128,ExcessiveInterLanguageCommunication,,iterator,RocksDB,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/RocksDB.java,,rocksdb,rocksdb-5.14.3,8/26/2018
129,AP129,ExcessiveInterLanguageCommunication,,maxSuccessiveMerges,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
130,AP130,ExcessiveInterLanguageCommunication,,setDbLogDir,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
131,AP131,ExcessiveInterLanguageCommunication,,setMaxBytesForLevelMultiplier,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
132,AP132,ExcessiveInterLanguageCommunication,,createIfMissing,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
133,AP133,ExcessiveInterLanguageCommunication,,maxBackgroundFlushes,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
134,AP134,ExcessiveInterLanguageCommunication,,tableCacheNumshardbits,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
135,AP135,ExcessiveInterLanguageCommunication,,enableThreadTracking,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
136,AP136,ExcessiveInterLanguageCommunication,,setLevelZeroSlowdownWritesTrigger,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
137,AP137,ExcessiveInterLanguageCommunication,,setMemTableFactory,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
138,AP138,ExcessiveInterLanguageCommunication,,writeThreadMaxYieldUsec,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
139,AP139,ExcessiveInterLanguageCommunication,,setFailIfOptionsFileError,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
140,AP140,ExcessiveInterLanguageCommunication,,fillCache,ReadOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ReadOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
141,AP141,ExcessiveInterLanguageCommunication,,maxSequentialSkipInIterations,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
142,AP142,ExcessiveInterLanguageCommunication,,tableFactoryName,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
143,AP143,ExcessiveInterLanguageCommunication,,allow2pc,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
144,AP144,ExcessiveInterLanguageCommunication,,setInfoLog,BackupableDBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/BackupableDBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
145,AP145,ExcessiveInterLanguageCommunication,,getNumPuts,Transaction,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Transaction.java,,rocksdb,rocksdb-5.14.3,8/26/2018
146,AP146,ExcessiveInterLanguageCommunication,,setEnv,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
147,AP147,ExcessiveInterLanguageCommunication,,maxFileOpeningThreads,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
148,AP148,ExcessiveInterLanguageCommunication,,newBackupableDBOptions,BackupableDBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/BackupableDBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
149,AP149,ExcessiveInterLanguageCommunication,,setIncreaseParallelism,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
150,AP150,ExcessiveInterLanguageCommunication,,maxSuccessiveMerges,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
151,AP151,ExcessiveInterLanguageCommunication,,setMaxWriteBufferNumberToMaintain,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
152,AP152,ExcessiveInterLanguageCommunication,,maxOpenFiles,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
153,AP153,ExcessiveInterLanguageCommunication,,multiGet,Transaction,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Transaction.java,,rocksdb,rocksdb-5.14.3,8/26/2018
154,AP154,ExcessiveInterLanguageCommunication,,maxCompactionBytes,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
155,AP155,ExcessiveInterLanguageCommunication,,setUseAdaptiveMutex,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
156,AP156,ExcessiveInterLanguageCommunication,,beginTransaction,OptimisticTransactionDB,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/OptimisticTransactionDB.java,,rocksdb,rocksdb-5.14.3,8/26/2018
157,AP157,ExcessiveInterLanguageCommunication,,errorIfExists,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
158,AP158,ExcessiveInterLanguageCommunication,,setFallocateWithKeepSize,EnvOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/EnvOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
159,AP159,ExcessiveInterLanguageCommunication,,useFsync,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
160,AP160,ExcessiveInterLanguageCommunication,,setCreateMissingColumnFamilies,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
161,AP161,ExcessiveInterLanguageCommunication,,setWriteThreadSlowYieldUsec,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
162,AP162,ExcessiveInterLanguageCommunication,,logFileTimeToRoll,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
163,AP163,ExcessiveInterLanguageCommunication,,setRandomAccessMaxBufferSize,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
164,AP164,ExcessiveInterLanguageCommunication,,disableFileDeletions,RocksDB,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/RocksDB.java,,rocksdb,rocksdb-5.14.3,8/26/2018
165,AP165,ExcessiveInterLanguageCommunication,,setLevel0StopWritesTrigger,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
166,AP166,ExcessiveInterLanguageCommunication,,setInplaceUpdateSupport,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
167,AP167,ExcessiveInterLanguageCommunication,,deleteRange,RocksDB,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/RocksDB.java,,rocksdb,rocksdb-5.14.3,8/26/2018
168,AP168,ExcessiveInterLanguageCommunication,,setMaxOpenFiles,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
169,AP169,ExcessiveInterLanguageCommunication,,createNewSlice0,Slice,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Slice.java,,rocksdb,rocksdb-5.14.3,8/26/2018
170,AP170,ExcessiveInterLanguageCommunication,,setLevel0SlowdownWritesTrigger,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
171,AP171,ExcessiveInterLanguageCommunication,,setCompactionOptionsFIFO,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
172,AP172,ExcessiveInterLanguageCommunication,,setMaxBytesForLevelMultiplierAdditional,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
173,AP173,ExcessiveInterLanguageCommunication,,setWriteThreadMaxYieldUsec,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
174,AP174,ExcessiveInterLanguageCommunication,,baseBackgroundCompactions,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
175,AP175,ExcessiveInterLanguageCommunication,,setCompactionStyle,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
176,AP176,ExcessiveInterLanguageCommunication,,prepare,Transaction,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Transaction.java,,rocksdb,rocksdb-5.14.3,8/26/2018
177,AP177,ExcessiveInterLanguageCommunication,,arenaBlockSize,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
178,AP178,ExcessiveInterLanguageCommunication,,rollbackToSavePoint,Transaction,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Transaction.java,,rocksdb,rocksdb-5.14.3,8/26/2018
179,AP179,ExcessiveInterLanguageCommunication,,useDirectReads,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
180,AP180,ExcessiveInterLanguageCommunication,,setKeepLogFileNum,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
181,AP181,ExcessiveInterLanguageCommunication,,maxBackgroundCompactions,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
182,AP182,ExcessiveInterLanguageCommunication,,statsDumpPeriodSec,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
183,AP183,ExcessiveInterLanguageCommunication,,maxSubcompactions,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
184,AP184,ExcessiveInterLanguageCommunication,,setAllowFallocate,EnvOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/EnvOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
185,AP185,ExcessiveInterLanguageCommunication,,setMaxBackgroundCompactions,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
186,AP186,ExcessiveInterLanguageCommunication,,setSkipStatsUpdateOnDbOpen,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
187,AP187,ExcessiveInterLanguageCommunication,,mergeUntracked,Transaction,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Transaction.java,,rocksdb,rocksdb-5.14.3,8/26/2018
188,AP188,ExcessiveInterLanguageCommunication,,setLevelZeroFileNumCompactionTrigger,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
189,AP189,ExcessiveInterLanguageCommunication,,reset,Statistics,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Statistics.java,,rocksdb,rocksdb-5.14.3,8/26/2018
190,AP190,ExcessiveInterLanguageCommunication,,setMaxBytesForLevelMultiplier,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
191,AP191,ExcessiveInterLanguageCommunication,,setMaxLogFileSize,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
192,AP192,ExcessiveInterLanguageCommunication,,createNewSlice1,Slice,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Slice.java,,rocksdb,rocksdb-5.14.3,8/26/2018
193,AP193,ExcessiveInterLanguageCommunication,,newEnvOptions,EnvOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/EnvOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
194,AP194,ExcessiveInterLanguageCommunication,,allowConcurrentMemtableWrite,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
195,AP195,ExcessiveInterLanguageCommunication,,optimizeForPointLookup,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
196,AP196,ExcessiveInterLanguageCommunication,,manifestPreallocationSize,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
197,AP197,ExcessiveInterLanguageCommunication,,setDisableAutoCompactions,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
198,AP198,ExcessiveInterLanguageCommunication,,createNewLoggerOptions,Logger,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Logger.java,,rocksdb,rocksdb-5.14.3,8/26/2018
199,AP199,ExcessiveInterLanguageCommunication,,setWalTtlSeconds,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
200,AP200,ExcessiveInterLanguageCommunication,,reportBgIoStats,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
201,AP201,ExcessiveInterLanguageCommunication,,maxBytesForLevelMultiplier,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
202,AP202,ExcessiveInterLanguageCommunication,,setUseMmapReads,EnvOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/EnvOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
203,AP203,ExcessiveInterLanguageCommunication,,createNewLoggerDbOptions,Logger,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Logger.java,,rocksdb,rocksdb-5.14.3,8/26/2018
204,AP204,ExcessiveInterLanguageCommunication,,setDelayedWriteRate,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
205,AP205,ExcessiveInterLanguageCommunication,,setTableFactory,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
206,AP206,ExcessiveInterLanguageCommunication,,setDbWriteBufferSize,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
207,AP207,ExcessiveInterLanguageCommunication,,isDeadlockDetect,Transaction,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Transaction.java,,rocksdb,rocksdb-5.14.3,8/26/2018
208,AP208,ExcessiveInterLanguageCommunication,,setReadTier,ReadOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ReadOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
209,AP209,ExcessiveInterLanguageCommunication,,keepLogFileNum,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
210,AP210,ExcessiveInterLanguageCommunication,,setSnapshot,ReadOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ReadOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
211,AP211,ExcessiveInterLanguageCommunication,,getHistogramString,Statistics,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Statistics.java,,rocksdb,rocksdb-5.14.3,8/26/2018
212,AP212,ExcessiveInterLanguageCommunication,,hardPendingCompactionBytesLimit,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
213,AP213,ExcessiveInterLanguageCommunication,,reportBgIoStats,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
214,AP214,ExcessiveInterLanguageCommunication,,setBackupLogFiles,BackupableDBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/BackupableDBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
215,AP215,ExcessiveInterLanguageCommunication,,setBackupRateLimiter,BackupableDBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/BackupableDBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
216,AP216,ExcessiveInterLanguageCommunication,,setMaxSuccessiveMerges,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
217,AP217,ExcessiveInterLanguageCommunication,,newTableReaderForCompactionInputs,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
218,AP218,ExcessiveInterLanguageCommunication,,open,SstFileWriter,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/SstFileWriter.java,,rocksdb,rocksdb-5.14.3,8/26/2018
219,AP219,ExcessiveInterLanguageCommunication,,walSizeLimitMB,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
220,AP220,ExcessiveInterLanguageCommunication,,disableAutoCompactions,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
221,AP221,ExcessiveInterLanguageCommunication,,setMergeOperator,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
222,AP222,ExcessiveInterLanguageCommunication,,maxCompactionBytes,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
223,AP223,ExcessiveInterLanguageCommunication,,clearSnapshot,Transaction,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Transaction.java,,rocksdb,rocksdb-5.14.3,8/26/2018
224,AP224,ExcessiveInterLanguageCommunication,,infoLogLevel,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
225,AP225,ExcessiveInterLanguageCommunication,,setDumpMallocStats,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
226,AP226,ExcessiveInterLanguageCommunication,,setFdCloexec,EnvOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/EnvOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
227,AP227,ExcessiveInterLanguageCommunication,,setIterateUpperBound,ReadOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ReadOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
228,AP228,ExcessiveInterLanguageCommunication,,shareFilesWithChecksum,BackupableDBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/BackupableDBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
229,AP229,ExcessiveInterLanguageCommunication,,setDeleteObsoleteFilesPeriodMicros,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
230,AP230,ExcessiveInterLanguageCommunication,,newColumnFamilyOptions,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
231,AP231,ExcessiveInterLanguageCommunication,,optimizeFiltersForHits,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
232,AP232,ExcessiveInterLanguageCommunication,,maxBackgroundJobs,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
233,AP233,ExcessiveInterLanguageCommunication,,iteratorCF,RocksDB,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/RocksDB.java,,rocksdb,rocksdb-5.14.3,8/26/2018
234,AP234,ExcessiveInterLanguageCommunication,,setInfoLogLevel,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
235,AP235,ExcessiveInterLanguageCommunication,,setUseDirectIoForFlushAndCompaction,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
236,AP236,ExcessiveInterLanguageCommunication,,maxSequentialSkipInIterations,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
237,AP237,ExcessiveInterLanguageCommunication,,setReadaheadSize,ReadOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ReadOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
238,AP238,ExcessiveInterLanguageCommunication,,hardPendingCompactionBytesLimit,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
239,AP239,ExcessiveInterLanguageCommunication,,setTableFactory,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
240,AP240,ExcessiveInterLanguageCommunication,,setNewTableReaderForCompactionInputs,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
241,AP241,ExcessiveInterLanguageCommunication,,compactionReadaheadSize,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
242,AP242,ExcessiveInterLanguageCommunication,,getTickerCount,Statistics,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Statistics.java,,rocksdb,rocksdb-5.14.3,8/26/2018
243,AP243,ExcessiveInterLanguageCommunication,,setReportBgIoStats,ColumnFamilyOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
244,AP244,ExcessiveInterLanguageCommunication,,setCompressionPerLevel,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
245,AP245,ExcessiveInterLanguageCommunication,,setUseFsync,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
246,AP246,ExcessiveInterLanguageCommunication,,setSstFileManager,DBOptions,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.14.3,8/26/2018
247,AP247,ExcessiveInterLanguageCommunication,,failIfOptionsFileError,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
248,AP248,ExcessiveInterLanguageCommunication,,maxBytesForLevelMultiplierAdditional,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
249,AP249,ExcessiveInterLanguageCommunication,,inplaceUpdateSupport,Options,org.rocksdb,rocksdb-5.14.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.14.3,8/26/2018
