Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
118,CS118,UnusedParameters,catalog,getTablePrivileges,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
119,CS119,UnusedParameters,len,truncate,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_1b2,9/10/2018
120,CS120,UnusedParameters,x,updateRowId,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
121,CS121,UnusedParameters,x,setAsciiStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
122,CS122,UnusedParameters,reader,updateClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
123,CS123,UnusedParameters,columnIndexes,execute,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b2,9/10/2018
124,CS124,UnusedParameters,typeName,createStruct,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
125,CS125,UnusedParameters,length,setBlob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
126,CS126,UnusedParameters,poolable,setPoolable,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b2,9/10/2018
127,CS127,UnusedParameters,start,position,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b2,9/10/2018
128,CS128,UnusedParameters,arg0,isNullable,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
129,CS129,UnusedParameters,inputStream,updateBlob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
130,CS130,UnusedParameters,arg0,isSigned,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
131,CS131,UnusedParameters,columnIndex,setUnicodeStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
132,CS132,UnusedParameters,rowCollector,_Type_hasNextSRF,,,pljava-1_5_1b2/pljava-so/src/main/c/type/Type.c,Type.c,pljava,pljava-1_5_1b2,9/10/2018
133,CS133,UnusedParameters,columnIndex,getBigDecimal,ObjectResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/ObjectResultSet.java,ObjectResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
134,CS134,UnusedParameters,columnLabel,getNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
135,CS135,UnusedParameters,conn,execute,DDRExecutor,org.postgresql.pljava.management,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/management/DDRExecutor.java,DDRExecutor.java,pljava,pljava-1_5_1b2,9/10/2018
136,CS136,UnusedParameters,statement,execute,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
137,CS137,UnusedParameters,catalog,getPseudoColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
138,CS138,UnusedParameters,value,writeArray,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b2,9/10/2018
139,CS139,UnusedParameters,size,setMaxFieldSize,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b2,9/10/2018
140,CS140,UnusedParameters,s,migrateFrom,InstallHelper,org.postgresql.pljava.internal,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/internal/InstallHelper.java,InstallHelper.java,pljava,pljava-1_5_1b2,9/10/2018
141,CS141,UnusedParameters,x,writeRowId,SQLOutputToTuple,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToTuple.java,SQLOutputToTuple.java,pljava,pljava-1_5_1b2,9/10/2018
142,CS142,UnusedParameters,arg0,getScale,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
143,CS143,UnusedParameters,o,setType,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b2/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b2,9/10/2018
144,CS144,UnusedParameters,length,updateClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
145,CS145,UnusedParameters,e,setValue,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b2/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b2,9/10/2018
146,CS146,UnusedParameters,attributes,createStruct,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
147,CS147,UnusedParameters,length,getBinaryStream,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_1b2,9/10/2018
148,CS148,UnusedParameters,len,truncate,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b2,9/10/2018
149,CS149,UnusedParameters,type,insertsAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
150,CS150,UnusedParameters,timeout,isValid,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
151,CS151,UnusedParameters,resultSetHoldability,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
152,CS152,UnusedParameters,info,connect,SPIDriver,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDriver.java,SPIDriver.java,pljava,pljava-1_5_1b2,9/10/2018
153,CS153,UnusedParameters,e,setInternalLength,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b2/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b2,9/10/2018
154,CS154,UnusedParameters,e,setRows,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b2/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b2,9/10/2018
155,CS155,UnusedParameters,currentRow,assignRowValues,UsingProperties,org.postgresql.pljava.example.annotation,pljava-1_5_1b2/pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/UsingProperties.java,UsingProperties.java,pljava,pljava-1_5_1b2,9/10/2018
156,CS156,UnusedParameters,len,setString,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b2,9/10/2018
157,CS157,UnusedParameters,scale,updateObject,ReadOnlyResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/ReadOnlyResultSet.java,ReadOnlyResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
158,CS158,UnusedParameters,columnIndex,getNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
159,CS159,UnusedParameters,length,updateAsciiStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
160,CS160,UnusedParameters,o,setRows,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b2/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b2,9/10/2018
161,CS161,UnusedParameters,resultSetConcurrency,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
162,CS162,UnusedParameters,catalog,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
163,CS163,UnusedParameters,nClob,updateNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
164,CS164,UnusedParameters,sourceClass,getSource,SQLXMLImpl<V extends VarlenaWrapper>,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLXMLImpl.java,SQLXMLImpl.java,pljava,pljava-1_5_1b2,9/10/2018
165,CS165,UnusedParameters,i,deletesAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
166,CS166,UnusedParameters,columnIndex,updateRowId,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
167,CS167,UnusedParameters,parameterIndex,setBinaryStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
168,CS168,UnusedParameters,schemaPattern,getFunctions,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
169,CS169,UnusedParameters,result,setResult,SQLXMLImpl<V extends VarlenaWrapper>,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLXMLImpl.java,SQLXMLImpl.java,pljava,pljava-1_5_1b2,9/10/2018
170,CS170,UnusedParameters,columnNames,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
171,CS171,UnusedParameters,length,setNCharacterStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
172,CS172,UnusedParameters,columnIndex,updateCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
173,CS173,UnusedParameters,callCounter,_Type_hasNextSRF,,,pljava-1_5_1b2/pljava-so/src/main/c/type/Type.c,Type.c,pljava,pljava-1_5_1b2,9/10/2018
174,CS174,UnusedParameters,autoGeneratedKeys,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
175,CS175,UnusedParameters,columnIndex,getNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
176,CS176,UnusedParameters,columnLabel,updateNString,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
177,CS177,UnusedParameters,columnLabel,getNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
178,CS178,UnusedParameters,schemaPattern,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
179,CS179,UnusedParameters,bb,update,VarlenaWrapper,org.postgresql.pljava.internal,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/internal/VarlenaWrapper.java,VarlenaWrapper.java,pljava,pljava-1_5_1b2,9/10/2018
180,CS180,UnusedParameters,typeNamePattern,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
181,CS181,UnusedParameters,arg2,setUnicodeStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
182,CS182,UnusedParameters,value,setNCharacterStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
183,CS183,UnusedParameters,catalog,getPrimaryKeys,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
184,CS184,UnusedParameters,nulls,mapSQLDataTypeToXMLSchemaDataType,S9,org.postgresql.pljava.example.saxon,pljava-1_5_1b2/pljava-examples/src/main/java/org/postgresql/pljava/example/saxon/S9.java,S9.java,pljava,pljava-1_5_1b2,9/10/2018
185,CS185,UnusedParameters,c,handlers,InstallHelper,org.postgresql.pljava.internal,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/internal/InstallHelper.java,InstallHelper.java,pljava,pljava-1_5_1b2,9/10/2018
186,CS186,UnusedParameters,columnIndex,updateNString,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
187,CS187,UnusedParameters,reader,setNClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
188,CS188,UnusedParameters,columnIndexes,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b2,9/10/2018
189,CS189,UnusedParameters,parent,onAbort,SPIActions,org.postgresql.pljava.example,pljava-1_5_1b2/pljava-examples/src/main/java/org/postgresql/pljava/example/SPIActions.java,SPIActions.java,pljava,pljava-1_5_1b2,9/10/2018
190,CS190,UnusedParameters,length,getCharacterStream,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b2,9/10/2018
191,CS191,UnusedParameters,autoCommit,setAutoCommit,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
192,CS192,UnusedParameters,length,setClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
193,CS193,UnusedParameters,catalog,getIndexInfo,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
194,CS194,UnusedParameters,type,ownInsertsAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
195,CS195,UnusedParameters,name,endEntity,SQLXMLImpl<V extends VarlenaWrapper>,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLXMLImpl.java,SQLXMLImpl.java,pljava,pljava-1_5_1b2,9/10/2018
196,CS196,UnusedParameters,value,setClientInfo,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
197,CS197,UnusedParameters,length,updateNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
198,CS198,UnusedParameters,value,writeAsciiStream,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b2,9/10/2018
199,CS199,UnusedParameters,source,check_vmoptions,,,pljava-1_5_1b2/pljava-so/src/main/c/Backend.c,Backend.c,pljava,pljava-1_5_1b2,9/10/2018
200,CS200,UnusedParameters,catalog,getVersionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
201,CS201,UnusedParameters,scale,setObject,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
202,CS202,UnusedParameters,type,getObjectValue,SyntheticResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SyntheticResultSet.java,SyntheticResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
203,CS203,UnusedParameters,map,setTypeMap,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
204,CS204,UnusedParameters,arg0,getParameterClassName,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
205,CS205,UnusedParameters,offset,setString,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b2,9/10/2018
206,CS206,UnusedParameters,columnLabel,updateNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
207,CS207,UnusedParameters,autoGeneratedKeys,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b2,9/10/2018
208,CS208,UnusedParameters,parameterIndex,setNClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
209,CS209,UnusedParameters,parameterIndex,setAsciiStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
210,CS210,UnusedParameters,typeNamePattern,getSuperTypes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
211,CS211,UnusedParameters,pos,setBinaryStream,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_1b2,9/10/2018
212,CS212,UnusedParameters,length,setAsciiStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
213,CS213,UnusedParameters,currentRow,assignRowValues,ResultSetPicker,org.postgresql.pljava.internal,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/internal/ResultSetPicker.java,ResultSetPicker.java,pljava,pljava-1_5_1b2,9/10/2018
214,CS214,UnusedParameters,length,updateBlob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
215,CS215,UnusedParameters,o,setProvides,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b2/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b2,9/10/2018
216,CS216,UnusedParameters,length,setNClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
217,CS217,UnusedParameters,columnLabel,updateAsciiStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b2,9/10/2018
218,CS218,UnusedParameters,schema,setSchema,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b2,9/10/2018
219,CS219,UnusedParameters,parameterIndex,setNString,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b2,9/10/2018
220,CS220,UnusedParameters,o,setRequires,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b2/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b2,9/10/2018
221,CS221,UnusedParameters,type,ownDeletesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b2,9/10/2018
222,CS222,UnusedParameters,value,setString,SQLXMLImpl<V extends VarlenaWrapper>,org.postgresql.pljava.jdbc,pljava-1_5_1b2/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLXMLImpl.java,SQLXMLImpl.java,pljava,pljava-1_5_1b2,9/10/2018
