Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
123,CS123,UnusedParameters,reader,updateNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
124,CS124,UnusedParameters,catalog,getTablePrivileges,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
125,CS125,UnusedParameters,len,truncate,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_0,3/29/2016
126,CS126,UnusedParameters,x,updateRowId,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
127,CS127,UnusedParameters,x,setAsciiStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
128,CS128,UnusedParameters,reader,updateClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
129,CS129,UnusedParameters,columnIndexes,execute,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_0,3/29/2016
130,CS130,UnusedParameters,typeName,createStruct,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
131,CS131,UnusedParameters,length,setBlob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
132,CS132,UnusedParameters,poolable,setPoolable,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_0,3/29/2016
133,CS133,UnusedParameters,start,position,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_0,3/29/2016
134,CS134,UnusedParameters,arg0,isNullable,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_0,3/29/2016
135,CS135,UnusedParameters,inputStream,updateBlob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
136,CS136,UnusedParameters,arg0,isSigned,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_0,3/29/2016
137,CS137,UnusedParameters,columnIndex,setUnicodeStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
138,CS138,UnusedParameters,rowCollector,_Type_hasNextSRF,,,pljava-1_5_0/pljava-so/src/main/c/type/Type.c,Type.c,pljava,pljava-1_5_0,3/29/2016
139,CS139,UnusedParameters,columnIndex,getBigDecimal,ObjectResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/ObjectResultSet.java,ObjectResultSet.java,pljava,pljava-1_5_0,3/29/2016
140,CS140,UnusedParameters,columnLabel,getNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
141,CS141,UnusedParameters,conn,execute,DDRExecutor,org.postgresql.pljava.management,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/management/DDRExecutor.java,DDRExecutor.java,pljava,pljava-1_5_0,3/29/2016
142,CS142,UnusedParameters,statement,execute,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
143,CS143,UnusedParameters,catalog,getPseudoColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
144,CS144,UnusedParameters,value,writeArray,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_0,3/29/2016
145,CS145,UnusedParameters,size,setMaxFieldSize,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_0,3/29/2016
146,CS146,UnusedParameters,s,migrateFrom,InstallHelper,org.postgresql.pljava.internal,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/internal/InstallHelper.java,InstallHelper.java,pljava,pljava-1_5_0,3/29/2016
147,CS147,UnusedParameters,x,writeRowId,SQLOutputToTuple,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToTuple.java,SQLOutputToTuple.java,pljava,pljava-1_5_0,3/29/2016
148,CS148,UnusedParameters,arg0,getScale,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_0,3/29/2016
149,CS149,UnusedParameters,o,setType,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_0/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_0,3/29/2016
150,CS150,UnusedParameters,iface,unwrap,SyntheticResultSetMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SyntheticResultSetMetaData.java,SyntheticResultSetMetaData.java,pljava,pljava-1_5_0,3/29/2016
151,CS151,UnusedParameters,length,updateClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
152,CS152,UnusedParameters,e,setValue,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_0/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_0,3/29/2016
153,CS153,UnusedParameters,attributes,createStruct,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
154,CS154,UnusedParameters,length,getBinaryStream,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_0,3/29/2016
155,CS155,UnusedParameters,len,truncate,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_0,3/29/2016
156,CS156,UnusedParameters,type,insertsAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
157,CS157,UnusedParameters,timeout,isValid,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
158,CS158,UnusedParameters,resultSetHoldability,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
159,CS159,UnusedParameters,info,connect,SPIDriver,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDriver.java,SPIDriver.java,pljava,pljava-1_5_0,3/29/2016
160,CS160,UnusedParameters,e,setInternalLength,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_0/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_0,3/29/2016
161,CS161,UnusedParameters,e,setRows,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_0/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_0,3/29/2016
162,CS162,UnusedParameters,currentRow,assignRowValues,UsingProperties,org.postgresql.pljava.example.annotation,pljava-1_5_0/pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/UsingProperties.java,UsingProperties.java,pljava,pljava-1_5_0,3/29/2016
163,CS163,UnusedParameters,len,setString,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_0,3/29/2016
164,CS164,UnusedParameters,scale,updateObject,ReadOnlyResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/ReadOnlyResultSet.java,ReadOnlyResultSet.java,pljava,pljava-1_5_0,3/29/2016
165,CS165,UnusedParameters,columnIndex,getNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
166,CS166,UnusedParameters,length,updateAsciiStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
167,CS167,UnusedParameters,o,setRows,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_0/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_0,3/29/2016
168,CS168,UnusedParameters,resultSetConcurrency,prepareCall,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
169,CS169,UnusedParameters,catalog,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
170,CS170,UnusedParameters,nClob,updateNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
171,CS171,UnusedParameters,i,deletesAreDetected,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
172,CS172,UnusedParameters,columnIndex,updateRowId,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
173,CS173,UnusedParameters,parameterIndex,setBinaryStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
174,CS174,UnusedParameters,lenght,setCharacterStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
175,CS175,UnusedParameters,schemaPattern,getFunctions,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
176,CS176,UnusedParameters,columnNames,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
177,CS177,UnusedParameters,length,setNCharacterStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
178,CS178,UnusedParameters,columnIndex,updateCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
179,CS179,UnusedParameters,T,unwrap,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
180,CS180,UnusedParameters,callCounter,_Type_hasNextSRF,,,pljava-1_5_0/pljava-so/src/main/c/type/Type.c,Type.c,pljava,pljava-1_5_0,3/29/2016
181,CS181,UnusedParameters,autoGeneratedKeys,prepareStatement,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
182,CS182,UnusedParameters,columnIndex,getNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
183,CS183,UnusedParameters,columnLabel,updateNString,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
184,CS184,UnusedParameters,columnLabel,getNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
185,CS185,UnusedParameters,schemaPattern,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
186,CS186,UnusedParameters,iface,isWrapperFor,SPIResultSetMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIResultSetMetaData.java,SPIResultSetMetaData.java,pljava,pljava-1_5_0,3/29/2016
187,CS187,UnusedParameters,typeNamePattern,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
188,CS188,UnusedParameters,arg2,setUnicodeStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
189,CS189,UnusedParameters,value,setNCharacterStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
190,CS190,UnusedParameters,catalog,getPrimaryKeys,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
191,CS191,UnusedParameters,c,handlers,InstallHelper,org.postgresql.pljava.internal,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/internal/InstallHelper.java,InstallHelper.java,pljava,pljava-1_5_0,3/29/2016
192,CS192,UnusedParameters,columnIndex,updateNString,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
193,CS193,UnusedParameters,reader,setNClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
194,CS194,UnusedParameters,columnIndexes,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_0,3/29/2016
195,CS195,UnusedParameters,iface,isWrapperFor,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
196,CS196,UnusedParameters,parent,onAbort,SPIActions,org.postgresql.pljava.example,pljava-1_5_0/pljava-examples/src/main/java/org/postgresql/pljava/example/SPIActions.java,SPIActions.java,pljava,pljava-1_5_0,3/29/2016
197,CS197,UnusedParameters,length,getCharacterStream,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_0,3/29/2016
198,CS198,UnusedParameters,autoCommit,setAutoCommit,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
199,CS199,UnusedParameters,length,setClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
200,CS200,UnusedParameters,catalog,getIndexInfo,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
201,CS201,UnusedParameters,type,ownInsertsAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
202,CS202,UnusedParameters,value,setClientInfo,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
203,CS203,UnusedParameters,length,updateNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
204,CS204,UnusedParameters,columnIndex,updateSQLXML,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
205,CS205,UnusedParameters,value,writeAsciiStream,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_0,3/29/2016
206,CS206,UnusedParameters,source,check_vmoptions,,,pljava-1_5_0/pljava-so/src/main/c/Backend.c,Backend.c,pljava,pljava-1_5_0,3/29/2016
207,CS207,UnusedParameters,catalog,getVersionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
208,CS208,UnusedParameters,scale,setObject,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
209,CS209,UnusedParameters,map,setTypeMap,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
210,CS210,UnusedParameters,arg0,getParameterClassName,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_0,3/29/2016
211,CS211,UnusedParameters,offset,setString,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_0,3/29/2016
212,CS212,UnusedParameters,columnLabel,updateNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
213,CS213,UnusedParameters,autoGeneratedKeys,executeUpdate,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_0,3/29/2016
214,CS214,UnusedParameters,parameterIndex,setNClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
215,CS215,UnusedParameters,parameterIndex,setAsciiStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
216,CS216,UnusedParameters,typeNamePattern,getSuperTypes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
217,CS217,UnusedParameters,pos,setBinaryStream,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_0,3/29/2016
218,CS218,UnusedParameters,length,setAsciiStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
219,CS219,UnusedParameters,currentRow,assignRowValues,ResultSetPicker,org.postgresql.pljava.internal,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/internal/ResultSetPicker.java,ResultSetPicker.java,pljava,pljava-1_5_0,3/29/2016
220,CS220,UnusedParameters,length,updateBlob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
221,CS221,UnusedParameters,o,setProvides,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_0/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_0,3/29/2016
222,CS222,UnusedParameters,length,setNClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
223,CS223,UnusedParameters,columnLabel,updateAsciiStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_0,3/29/2016
224,CS224,UnusedParameters,schema,setSchema,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_0,3/29/2016
225,CS225,UnusedParameters,o,setRequires,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_0/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_0,3/29/2016
226,CS226,UnusedParameters,parameterIndex,setNString,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_0,3/29/2016
227,CS227,UnusedParameters,type,ownDeletesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
228,CS228,UnusedParameters,value,writeRef,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_0,3/29/2016
229,CS229,UnusedParameters,catalog,getSchemas,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_0,3/29/2016
230,CS230,UnusedParameters,s,recognizeSchema,InstallHelper,org.postgresql.pljava.internal,pljava-1_5_0/pljava/src/main/java/org/postgresql/pljava/internal/InstallHelper.java,InstallHelper.java,pljava,pljava-1_5_0,3/29/2016
