Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
116,CS116,NotUsingRelativePath,vlcjni,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-3.0.92,12/18/2018
117,CS117,UnusedParameters,viewType,onCreateViewHolder,VideoListAdapter,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/VideoListAdapter.java,VideoListAdapter.java,vlc-android,vlc-android-3.0.92,12/18/2018
118,CS118,UnusedParameters,savedInstanceState,onCreateDialog,SavePlaylistDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/SavePlaylistDialog.java,SavePlaylistDialog.java,vlc-android,vlc-android-3.0.92,12/18/2018
119,CS119,UnusedParameters,item,onMenuItemActionCollapse,ContentActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/ContentActivity.java,ContentActivity.java,vlc-android,vlc-android-3.0.92,12/18/2018
120,CS120,UnusedParameters,seekBar,onStopTrackingTouch,VideoPlayerActivity,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/VideoPlayerActivity.java,VideoPlayerActivity.java,vlc-android,vlc-android-3.0.92,12/18/2018
121,CS121,UnusedParameters,savedInstanceState,onCreateView,SelectChapterDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/SelectChapterDialog.java,SelectChapterDialog.java,vlc-android,vlc-android-3.0.92,12/18/2018
122,CS122,UnusedParameters,width,setBuffersGeometry,AWindow,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-3.0.92,12/18/2018
123,CS123,UnusedParameters,attributes,setAudioAttributes,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.92,12/18/2018
124,CS124,UnusedParameters,v,onClick,BaseAudioBrowser,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/BaseAudioBrowser.java,BaseAudioBrowser.java,vlc-android,vlc-android-3.0.92,12/18/2018
125,CS125,UnusedParameters,recyclerView,getMovementFlags,SwipeDragItemTouchHelperCallback,org.videolan.vlc.gui.helpers,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/helpers/SwipeDragItemTouchHelperCallback.java,SwipeDragItemTouchHelperCallback.java,vlc-android,vlc-android-3.0.92,12/18/2018
126,CS126,UnusedParameters,parent,onNothingSelected,EqualizerFragment,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/EqualizerFragment.java,EqualizerFragment.java,vlc-android,vlc-android-3.0.92,12/18/2018
127,CS127,UnusedParameters,e,onDown,PopupManager,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/PopupManager.java,PopupManager.java,vlc-android,vlc-android-3.0.92,12/18/2018
128,CS128,UnusedParameters,viewHolder1,onItemClicked,SongsBrowserFragment,org.videolan.vlc.gui.tv.browser,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/tv/browser/SongsBrowserFragment.java,SongsBrowserFragment.java,vlc-android,vlc-android-3.0.92,12/18/2018
129,CS129,UnusedParameters,recyclerView,onScrolled,BaseAudioBrowser,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/BaseAudioBrowser.java,BaseAudioBrowser.java,vlc-android,vlc-android-3.0.92,12/18/2018
130,CS130,UnusedParameters,e1,onScroll,PopupManager,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/PopupManager.java,PopupManager.java,vlc-android,vlc-android-3.0.92,12/18/2018
131,CS131,UnusedParameters,s,afterTextChanged,NetworkServerDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/NetworkServerDialog.java,NetworkServerDialog.java,vlc-android,vlc-android-3.0.92,12/18/2018
132,CS132,UnusedParameters,nestedScrollAxes,onStartNestedScroll,FloatingActionButtonBehavior,org.videolan.vlc.gui.helpers,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/helpers/FloatingActionButtonBehavior.java,FloatingActionButtonBehavior.java,vlc-android,vlc-android-3.0.92,12/18/2018
133,CS133,UnusedParameters,start,beforeTextChanged,SearchActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/SearchActivity.java,SearchActivity.java,vlc-android,vlc-android-3.0.92,12/18/2018
134,CS134,UnusedParameters,e2,onScroll,PopupManager,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/PopupManager.java,PopupManager.java,vlc-android,vlc-android-3.0.92,12/18/2018
135,CS135,UnusedParameters,item,onLongClick,VideoGridFragment,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/VideoGridFragment.java,VideoGridFragment.java,vlc-android,vlc-android-3.0.92,12/18/2018
136,CS136,UnusedParameters,audioSessionId,create,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.92,12/18/2018
137,CS137,UnusedParameters,surface,setBuffersGeometry,AWindow,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-3.0.92,12/18/2018
138,CS138,UnusedParameters,offset,addTimedTextSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.92,12/18/2018
139,CS139,UnusedParameters,argf1,onEventNative,MediaList,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/MediaList.java,MediaList.java,vlc-android,vlc-android-3.0.92,12/18/2018
140,CS140,UnusedParameters,v,onAction1,VlcQuestionDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/VlcQuestionDialog.java,VlcQuestionDialog.java,vlc-android,vlc-android-3.0.92,12/18/2018
141,CS141,UnusedParameters,uri,create,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.92,12/18/2018
142,CS142,UnusedParameters,mediaList,onMediaAdded,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.92/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.92,12/18/2018
143,CS143,UnusedParameters,intent,onStartCommand,DebugLogService,org.videolan.vlc,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/DebugLogService.java,DebugLogService.java,vlc-android,vlc-android-3.0.92,12/18/2018
144,CS144,UnusedParameters,event,dispatchGenericMotionEvent,ShallowVideoPlayer,org.videolan.vlc.gui.video.benchmark,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/benchmark/ShallowVideoPlayer.java,ShallowVideoPlayer.java,vlc-android,vlc-android-3.0.92,12/18/2018
145,CS145,UnusedParameters,connected,onNetworkConnectionChanged,VerticalGridActivity,org.videolan.vlc.gui.tv.browser,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/tv/browser/VerticalGridActivity.java,VerticalGridActivity.java,vlc-android,vlc-android-3.0.92,12/18/2018
146,CS146,UnusedParameters,count,onTextChanged,NetworkServerDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/NetworkServerDialog.java,NetworkServerDialog.java,vlc-android,vlc-android-3.0.92,12/18/2018
147,CS147,UnusedParameters,v,onCheckBoxClick,BaseBrowserAdapter,org.videolan.vlc.gui.browser,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/browser/BaseBrowserAdapter.java,BaseBrowserAdapter.java,vlc-android,vlc-android-3.0.92,12/18/2018
148,CS148,UnusedParameters,name,onServiceConnected,DebugLogService,org.videolan.vlc,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/DebugLogService.java,DebugLogService.java,vlc-android,vlc-android-3.0.92,12/18/2018
149,CS149,UnusedParameters,id,onItemSelected,NetworkServerDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/NetworkServerDialog.java,NetworkServerDialog.java,vlc-android,vlc-android-3.0.92,12/18/2018
150,CS150,UnusedParameters,event,onTrackballEvent,VideoPlayerActivity,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/VideoPlayerActivity.java,VideoPlayerActivity.java,vlc-android,vlc-android-3.0.92,12/18/2018
151,CS151,UnusedParameters,event,onEditorAction,SearchActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/SearchActivity.java,SearchActivity.java,vlc-android,vlc-android-3.0.92,12/18/2018
152,CS152,UnusedParameters,newState,onPlayerStateChanged,AudioPlayerContainerActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/AudioPlayerContainerActivity.java,AudioPlayerContainerActivity.java,vlc-android,vlc-android-3.0.92,12/18/2018
153,CS153,UnusedParameters,start,beforeTextChanged,NetworkServerDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/NetworkServerDialog.java,NetworkServerDialog.java,vlc-android,vlc-android-3.0.92,12/18/2018
154,CS154,UnusedParameters,v,onClick,PlaylistAdapter,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/PlaylistAdapter.java,PlaylistAdapter.java,vlc-android,vlc-android-3.0.92,12/18/2018
155,CS155,UnusedParameters,v,onCtxClick,HistoryFragment,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/HistoryFragment.java,HistoryFragment.java,vlc-android,vlc-android-3.0.92,12/18/2018
156,CS156,UnusedParameters,width,surfaceChanged,AWindow,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-3.0.92,12/18/2018
157,CS157,UnusedParameters,resultCode,onActivityResult,VideoPlayerActivity,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/VideoPlayerActivity.java,VideoPlayerActivity.java,vlc-android,vlc-android-3.0.92,12/18/2018
158,CS158,UnusedParameters,intent,onBind,ExtensionManagerService,org.videolan.vlc.extensions,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/extensions/ExtensionManagerService.java,ExtensionManagerService.java,vlc-android,vlc-android-3.0.92,12/18/2018
159,CS159,UnusedParameters,v,onAction2,VlcQuestionDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/VlcQuestionDialog.java,VlcQuestionDialog.java,vlc-android,vlc-android-3.0.92,12/18/2018
160,CS160,UnusedParameters,bottomSheet,onSlide,AudioPlayerContainerActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/AudioPlayerContainerActivity.java,AudioPlayerContainerActivity.java,vlc-android,vlc-android-3.0.92,12/18/2018
161,CS161,UnusedParameters,intent,onReceive,NetworkBrowserFragment,org.videolan.vlc.gui.tv.browser,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/tv/browser/NetworkBrowserFragment.java,NetworkBrowserFragment.java,vlc-android,vlc-android-3.0.92,12/18/2018
162,CS162,UnusedParameters,seekBar,onStartTrackingTouch,PlaybackSpeedDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/PlaybackSpeedDialog.java,PlaybackSpeedDialog.java,vlc-android,vlc-android-3.0.92,12/18/2018
163,CS163,UnusedParameters,eventType,onEventNative,LibVLC,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-3.0.92,12/18/2018
164,CS164,UnusedParameters,parent,layoutDependsOn,FloatingActionButtonBehavior,org.videolan.vlc.gui.helpers,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/helpers/FloatingActionButtonBehavior.java,FloatingActionButtonBehavior.java,vlc-android,vlc-android-3.0.92,12/18/2018
165,CS165,UnusedParameters,index,deselectTrack,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.92,12/18/2018
166,CS166,UnusedParameters,anchor,onAudioSubClick,ShallowVideoPlayer,org.videolan.vlc.gui.video.benchmark,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/benchmark/ShallowVideoPlayer.java,ShallowVideoPlayer.java,vlc-android,vlc-android-3.0.92,12/18/2018
167,CS167,UnusedParameters,savedInstanceState,onCreateDialog,VlcDialog<T extends Dialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/VlcDialog.java,VlcDialog.java,,vlc-android-3.0.92,12/18/2018
168,CS168,UnusedParameters,rowViewHolder,onItemClicked,BrowserGridFragment,org.videolan.vlc.gui.tv.browser,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/tv/browser/BrowserGridFragment.java,BrowserGridFragment.java,,vlc-android-3.0.92,12/18/2018
169,CS169,UnusedParameters,seekBar,onProgressChanged,EqualizerFragment,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/EqualizerFragment.java,EqualizerFragment.java,,vlc-android-3.0.92,12/18/2018
170,CS170,UnusedParameters,directTargetChild,onStartNestedScroll,FloatingActionButtonBehavior,org.videolan.vlc.gui.helpers,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/helpers/FloatingActionButtonBehavior.java,FloatingActionButtonBehavior.java,,vlc-android-3.0.92,12/18/2018
171,CS171,UnusedParameters,v,onEditorAction,SearchActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/SearchActivity.java,SearchActivity.java,,vlc-android-3.0.92,12/18/2018
172,CS172,UnusedParameters,v,onClick,PlaybackSpeedDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/PlaybackSpeedDialog.java,PlaybackSpeedDialog.java,,vlc-android-3.0.92,12/18/2018
173,CS173,UnusedParameters,arg1,onEventNative,LibVLC,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,,vlc-android-3.0.92,12/18/2018
174,CS174,UnusedParameters,headers,setVideoURI,VideoView,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/VideoView.java,VideoView.java,,vlc-android-3.0.92,12/18/2018
175,CS175,UnusedParameters,arg2,onEventNative,LibVLC,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,,vlc-android-3.0.92,12/18/2018
176,CS176,UnusedParameters,v,onEditorAction,SavePlaylistDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/SavePlaylistDialog.java,SavePlaylistDialog.java,,vlc-android-3.0.92,12/18/2018
177,CS177,UnusedParameters,adapter,onUpdateFinished,BaseAudioBrowser,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/BaseAudioBrowser.java,BaseAudioBrowser.java,,vlc-android-3.0.92,12/18/2018
178,CS178,UnusedParameters,flags,onStartCommand,ExtensionManagerService,org.videolan.vlc.extensions,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/extensions/ExtensionManagerService.java,ExtensionManagerService.java,,vlc-android-3.0.92,12/18/2018
179,CS179,UnusedParameters,listener,setOnTimedTextListener,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,,vlc-android-3.0.92,12/18/2018
180,CS180,UnusedParameters,argf1,onEventNative,Media,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/Media.java,Media.java,,vlc-android-3.0.92,12/18/2018
181,CS181,UnusedParameters,intent,onBind,VLCExtensionService,org.videolan.vlc.extensions.api,vlc-android-3.0.92/api/src/main/java/org/videolan/vlc/extensions/api/VLCExtensionService.java,VLCExtensionService.java,,vlc-android-3.0.92,12/18/2018
182,CS182,UnusedParameters,item,onMenuItemActionExpand,ContentActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/ContentActivity.java,ContentActivity.java,,vlc-android-3.0.92,12/18/2018
183,CS183,UnusedParameters,aVoid,onPostExecute,InfoActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/InfoActivity.java,InfoActivity.java,,vlc-android-3.0.92,12/18/2018
184,CS184,UnusedParameters,flags,writeToParcel,MediaWrapper,org.videolan.medialibrary.media,vlc-android-3.0.92/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,,vlc-android-3.0.92,12/18/2018
185,CS185,UnusedParameters,listener,setOnInfoListener,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,,vlc-android-3.0.92,12/18/2018
186,CS186,UnusedParameters,position,getItemId,VideoListAdapter,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/VideoListAdapter.java,VideoListAdapter.java,,vlc-android-3.0.92,12/18/2018
187,CS187,UnusedParameters,v,onCancel,VlcDialog<T extends Dialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/VlcDialog.java,VlcDialog.java,,vlc-android-3.0.92,12/18/2018
188,CS188,UnusedParameters,v,onHomeClick,FilePickerActivity,org.videolan.vlc.gui.browser,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/browser/FilePickerActivity.java,FilePickerActivity.java,,vlc-android-3.0.92,12/18/2018
189,CS189,UnusedParameters,v,onClick,PlaylistActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/PlaylistActivity.java,PlaylistActivity.java,,vlc-android-3.0.92,12/18/2018
190,CS190,UnusedParameters,position,onPageSelected,AudioBrowserFragment,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/AudioBrowserFragment.java,AudioBrowserFragment.java,,vlc-android-3.0.92,12/18/2018
191,CS191,UnusedParameters,mode,onActionItemClicked,VideoGridFragment,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/VideoGridFragment.java,VideoGridFragment.java,,vlc-android-3.0.92,12/18/2018
192,CS192,UnusedParameters,savedInstanceState,onCreateView,SavePlaylistDialog,org.videolan.vlc.gui.dialogs,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/dialogs/SavePlaylistDialog.java,SavePlaylistDialog.java,,vlc-android-3.0.92,12/18/2018
193,CS193,UnusedParameters,newItem,getChangePayload,AudioBrowserAdapter,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/AudioBrowserAdapter.java,AudioBrowserAdapter.java,,vlc-android-3.0.92,12/18/2018
194,CS194,UnusedParameters,listener,setOnBufferingUpdateListener,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,,vlc-android-3.0.92,12/18/2018
195,CS195,UnusedParameters,event,onMediaEvent,PopupManager,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/PopupManager.java,PopupManager.java,,vlc-android-3.0.92,12/18/2018
196,CS196,UnusedParameters,container,instantiateItem,AudioPagerAdapter,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/AudioPagerAdapter.java,AudioPagerAdapter.java,,vlc-android-3.0.92,12/18/2018
197,CS197,UnusedParameters,context,addTimedTextSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,,vlc-android-3.0.92,12/18/2018
198,CS198,UnusedParameters,rowViewHolder,onItemSelected,BrowserGridFragment,org.videolan.vlc.gui.tv.browser,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/tv/browser/BrowserGridFragment.java,BrowserGridFragment.java,,vlc-android-3.0.92,12/18/2018
199,CS199,UnusedParameters,v,onTouch,AudioAlbumsSongsFragment,org.videolan.vlc.gui.audio,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/audio/AudioAlbumsSongsFragment.java,AudioAlbumsSongsFragment.java,,vlc-android-3.0.92,12/18/2018
200,CS200,UnusedParameters,mime,addTimedTextSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,,vlc-android-3.0.92,12/18/2018
201,CS201,UnusedParameters,v,onFocusChange,SelectorViewHolder<T extends ViewDataBinding>,org.videolan.vlc.gui.helpers,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/helpers/SelectorViewHolder.java,SelectorViewHolder.java,,vlc-android-3.0.92,12/18/2018
202,CS202,UnusedParameters,bottomSheet,onPlayerStateChanged,PlaylistActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/PlaylistActivity.java,PlaylistActivity.java,,vlc-android-3.0.92,12/18/2018
203,CS203,UnusedParameters,start,onTextChanged,SearchActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/SearchActivity.java,SearchActivity.java,,vlc-android-3.0.92,12/18/2018
204,CS204,UnusedParameters,looping,setLooping,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,,vlc-android-3.0.92,12/18/2018
205,CS205,UnusedParameters,after,beforeTextChanged,SearchActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/SearchActivity.java,SearchActivity.java,,vlc-android-3.0.92,12/18/2018
206,CS206,UnusedParameters,progress,onSwitching,AudioPlaylistItemViewGroup,org.videolan.vlc.gui.view,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/view/AudioPlaylistItemViewGroup.java,AudioPlaylistItemViewGroup.java,,vlc-android-3.0.92,12/18/2018
207,CS207,UnusedParameters,enable,setFabPlayVisibility,HistoryFragment,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/HistoryFragment.java,HistoryFragment.java,,vlc-android-3.0.92,12/18/2018
208,CS208,UnusedParameters,savedInstanceState,onCreateView,HistoryFragment,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/HistoryFragment.java,HistoryFragment.java,,vlc-android-3.0.92,12/18/2018
209,CS209,UnusedParameters,v,checkBoxAction,BaseBrowserAdapter,org.videolan.vlc.gui.browser,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/browser/BaseBrowserAdapter.java,BaseBrowserAdapter.java,,vlc-android-3.0.92,12/18/2018
210,CS210,UnusedParameters,format,setBuffersGeometry,AWindow,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,,vlc-android-3.0.92,12/18/2018
211,CS211,UnusedParameters,v,toggleLoop,VideoPlayerActivity,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/VideoPlayerActivity.java,VideoPlayerActivity.java,,vlc-android-3.0.92,12/18/2018
212,CS212,UnusedParameters,count,beforeTextChanged,SearchActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/SearchActivity.java,SearchActivity.java,,vlc-android-3.0.92,12/18/2018
213,CS213,UnusedParameters,offset,setDataSource,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,,vlc-android-3.0.92,12/18/2018
214,CS214,UnusedParameters,detector,onScaleEnd,PopupLayout,org.videolan.vlc.gui.view,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/view/PopupLayout.java,PopupLayout.java,,vlc-android-3.0.92,12/18/2018
215,CS215,UnusedParameters,startId,onStartCommand,ExtensionManagerService,org.videolan.vlc.extensions,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/extensions/ExtensionManagerService.java,ExtensionManagerService.java,,vlc-android-3.0.92,12/18/2018
216,CS216,UnusedParameters,v,onClickOverlayTips,VideoPlayerActivity,org.videolan.vlc.gui.video,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/video/VideoPlayerActivity.java,VideoPlayerActivity.java,,vlc-android-3.0.92,12/18/2018
217,CS217,UnusedParameters,intent,onStartCommand,ExtensionManagerService,org.videolan.vlc.extensions,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/extensions/ExtensionManagerService.java,ExtensionManagerService.java,,vlc-android-3.0.92,12/18/2018
218,CS218,UnusedParameters,holder,surfaceChanged,AWindow,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,,vlc-android-3.0.92,12/18/2018
219,CS219,UnusedParameters,arg2,onEventNative,RendererDiscoverer,org.videolan.libvlc,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/RendererDiscoverer.java,RendererDiscoverer.java,,vlc-android-3.0.92,12/18/2018
220,CS220,UnusedParameters,v,onMoreClick,ExtensionAdapter,org.videolan.vlc.gui.browser,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/browser/ExtensionAdapter.java,ExtensionAdapter.java,,vlc-android-3.0.92,12/18/2018
221,CS221,UnusedParameters,msec,seekTo,MediaPlayer,org.videolan.libvlc.media,vlc-android-3.0.92/libvlc/src/org/videolan/libvlc/media/MediaPlayer.java,MediaPlayer.java,,vlc-android-3.0.92,12/18/2018
222,CS222,UnusedParameters,item,onClick,PlaylistActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/PlaylistActivity.java,PlaylistActivity.java,,vlc-android-3.0.92,12/18/2018
223,CS223,UnusedParameters,anchor,onCtxClick,PlaylistActivity,org.videolan.vlc.gui,vlc-android-3.0.92/vlc-android/src/org/videolan/vlc/gui/PlaylistActivity.java,PlaylistActivity.java,,vlc-android-3.0.92,12/18/2018
