Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
352,AP352,ExcessiveInterLanguageCommunication,,nativeRefresh,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
353,AP353,ExcessiveInterLanguageCommunication,,nativeCreateNewObjectWithStringPrimaryKey,OsObject,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-4.4.0,03/12/2018
354,AP354,ExcessiveInterLanguageCommunication,,nativeSetLong,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
355,AP355,ExcessiveInterLanguageCommunication,,nativeEndGroup,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
356,AP356,ExcessiveInterLanguageCommunication,,nativeIsNull,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
357,AP357,ExcessiveInterLanguageCommunication,,nativeCountLong,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
358,AP358,ExcessiveInterLanguageCommunication,,nativeFindFirstDouble,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
359,AP359,ExcessiveInterLanguageCommunication,,nativeInit,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
360,AP360,ExcessiveInterLanguageCommunication,,nativeStopListening,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
361,AP361,ExcessiveInterLanguageCommunication,,nativeLessEqual,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
362,AP362,ExcessiveInterLanguageCommunication,,nativeCancelTransaction,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
363,AP363,ExcessiveInterLanguageCommunication,,nativeRemove,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
364,AP364,ExcessiveInterLanguageCommunication,,nativeSetSyncConfigSslSettings,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-4.4.0,03/12/2018
365,AP365,ExcessiveInterLanguageCommunication,,nativeGroup,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
366,AP366,ExcessiveInterLanguageCommunication,,nativeSetString,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
367,AP367,ExcessiveInterLanguageCommunication,,nativeGetDouble,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
368,AP368,ExcessiveInterLanguageCommunication,,nativeCount,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
369,AP369,ExcessiveInterLanguageCommunication,,nativeIsInTransaction,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
370,AP370,ExcessiveInterLanguageCommunication,,nativeLessEqualTimestamp,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
371,AP371,ExcessiveInterLanguageCommunication,,nativeAddDouble,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
372,AP372,ExcessiveInterLanguageCommunication,,nativeCompact,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
373,AP373,ExcessiveInterLanguageCommunication,,nativeIncrementLong,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
374,AP374,ExcessiveInterLanguageCommunication,,nativeAddSearchIndex,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
375,AP375,ExcessiveInterLanguageCommunication,,nativeDeleteFirst,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
376,AP376,ExcessiveInterLanguageCommunication,,nativeSetByteArray,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
377,AP377,ExcessiveInterLanguageCommunication,,nativeMinimumFloat,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
378,AP378,ExcessiveInterLanguageCommunication,,nativeNullifyLink,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
379,AP379,ExcessiveInterLanguageCommunication,,nativeGetRow,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
380,AP380,ExcessiveInterLanguageCommunication,,nativeCreate,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
381,AP381,ExcessiveInterLanguageCommunication,,nativeCloseSharedRealm,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
382,AP382,ExcessiveInterLanguageCommunication,,nativeGreaterEqual,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
383,AP383,ExcessiveInterLanguageCommunication,,nativeLastRow,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
384,AP384,ExcessiveInterLanguageCommunication,,nativeSetNull,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
385,AP385,ExcessiveInterLanguageCommunication,,nativeSetLink,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
386,AP386,ExcessiveInterLanguageCommunication,,nativeSetBinary,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
387,AP387,ExcessiveInterLanguageCommunication,,nativeGetTable,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
388,AP388,ExcessiveInterLanguageCommunication,,nativeCreateNewObjectWithLongPrimaryKey,OsObject,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-4.4.0,03/12/2018
389,AP389,ExcessiveInterLanguageCommunication,,nativeCreateRowWithStringPrimaryKey,OsObject,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-4.4.0,03/12/2018
390,AP390,ExcessiveInterLanguageCommunication,,nativeGetVersionID,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
391,AP391,ExcessiveInterLanguageCommunication,,nativeConvertColumnToNotNullable,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
392,AP392,ExcessiveInterLanguageCommunication,,nativeIsValid,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
393,AP393,ExcessiveInterLanguageCommunication,,nativeIsAutoRefresh,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
394,AP394,ExcessiveInterLanguageCommunication,,nativeGetColumnIndex,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
395,AP395,ExcessiveInterLanguageCommunication,,nativeInsertLong,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
396,AP396,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
397,AP397,ExcessiveInterLanguageCommunication,,nativeWhere,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
398,AP398,ExcessiveInterLanguageCommunication,,nativeGetLink,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
399,AP399,ExcessiveInterLanguageCommunication,,nativeSort,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
400,AP400,ExcessiveInterLanguageCommunication,,nativeSetLong,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
401,AP401,ExcessiveInterLanguageCommunication,,nativeGetQuery,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
402,AP402,ExcessiveInterLanguageCommunication,,nativeCountDouble,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
403,AP403,ExcessiveInterLanguageCommunication,,nativeMinimumDouble,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
404,AP404,ExcessiveInterLanguageCommunication,,nativeSize,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
405,AP405,ExcessiveInterLanguageCommunication,,nativeFindFirstNull,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
406,AP406,ExcessiveInterLanguageCommunication,,nativeSetTimestamp,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
407,AP407,ExcessiveInterLanguageCommunication,,nativeCommitTransaction,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
408,AP408,ExcessiveInterLanguageCommunication,,nativeWriteCopy,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
409,AP409,ExcessiveInterLanguageCommunication,,nativeLess,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
410,AP410,ExcessiveInterLanguageCommunication,,nativeRemove,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
411,AP411,ExcessiveInterLanguageCommunication,,nativeIsValid,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
412,AP412,ExcessiveInterLanguageCommunication,,nativeGetValue,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
413,AP413,ExcessiveInterLanguageCommunication,,nativeGetFloat,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
414,AP414,ExcessiveInterLanguageCommunication,,nativeSetDouble,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
415,AP415,ExcessiveInterLanguageCommunication,,nativeCreateSnapshot,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
416,AP416,ExcessiveInterLanguageCommunication,,nativeSetCompactOnLaunchCallback,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-4.4.0,03/12/2018
417,AP417,ExcessiveInterLanguageCommunication,,nativeWaitForUploadCompletion,,io.realm,realm-java-4.4.0/realm/realm-library/src/objectServer/java/io/realm/SyncSession.java,SyncSession.java,Realm,realm-java-4.4.0,03/12/2018
418,AP418,ExcessiveInterLanguageCommunication,,nativeAddNull,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
419,AP419,ExcessiveInterLanguageCommunication,,nativeMove,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
420,AP420,ExcessiveInterLanguageCommunication,,nativeIsNotEmpty,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
421,AP421,ExcessiveInterLanguageCommunication,,nativeInsertColumn,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
422,AP422,ExcessiveInterLanguageCommunication,,nativeGreaterTimestamp,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
423,AP423,ExcessiveInterLanguageCommunication,,nativeSumInt,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
424,AP424,ExcessiveInterLanguageCommunication,,nativeEndsWith,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
425,AP425,ExcessiveInterLanguageCommunication,,nativeGreater,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
426,AP426,ExcessiveInterLanguageCommunication,,nativeSetFloat,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
427,AP427,ExcessiveInterLanguageCommunication,,nativeIsClosed,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
428,AP428,ExcessiveInterLanguageCommunication,,nativeFirstRow,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
429,AP429,ExcessiveInterLanguageCommunication,,nativeSetDouble,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
430,AP430,ExcessiveInterLanguageCommunication,,nativeRemoveColumn,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
431,AP431,ExcessiveInterLanguageCommunication,,nativeGetBoolean,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
432,AP432,ExcessiveInterLanguageCommunication,,nativeSetNull,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
433,AP433,ExcessiveInterLanguageCommunication,,nativeSetString,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
434,AP434,ExcessiveInterLanguageCommunication,,nativeClear,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
435,AP435,ExcessiveInterLanguageCommunication,,nativeSetLink,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
436,AP436,ExcessiveInterLanguageCommunication,,nativeRemoveAll,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
437,AP437,ExcessiveInterLanguageCommunication,,nativeDistinct,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
438,AP438,ExcessiveInterLanguageCommunication,,nativeSetAutoRefresh,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
439,AP439,ExcessiveInterLanguageCommunication,,nativeGetLong,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
440,AP440,ExcessiveInterLanguageCommunication,,nativeIsNullLink,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
441,AP441,ExcessiveInterLanguageCommunication,,nativeCreateRowWithLongPrimaryKey,OsObject,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-4.4.0,03/12/2018
442,AP442,ExcessiveInterLanguageCommunication,,nativeSetTimestamp,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
443,AP443,ExcessiveInterLanguageCommunication,,nativeSetLong,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
444,AP444,ExcessiveInterLanguageCommunication,,nativeNotEqual,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
445,AP445,ExcessiveInterLanguageCommunication,,nativeBetweenTimestamp,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
446,AP446,ExcessiveInterLanguageCommunication,,nativeGetSchemaInfo,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
447,AP447,ExcessiveInterLanguageCommunication,,nativeHasSameSchema,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
448,AP448,ExcessiveInterLanguageCommunication,,nativeCreateTableWithPrimaryKeyField,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
449,AP449,ExcessiveInterLanguageCommunication,,nativeRegisterPartialSyncQuery,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
450,AP450,ExcessiveInterLanguageCommunication,,nativeGetColumnName,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
451,AP451,ExcessiveInterLanguageCommunication,,nativeFind,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
452,AP452,ExcessiveInterLanguageCommunication,,nativeLike,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
453,AP453,ExcessiveInterLanguageCommunication,,nativeHasSearchIndex,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
454,AP454,ExcessiveInterLanguageCommunication,,nativeIsNotNull,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
455,AP455,ExcessiveInterLanguageCommunication,,nativeSize,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
456,AP456,ExcessiveInterLanguageCommunication,,nativeMaximumDouble,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
457,AP457,ExcessiveInterLanguageCommunication,,nativeSetRow,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
458,AP458,ExcessiveInterLanguageCommunication,,nativeIsNull,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
459,AP459,ExcessiveInterLanguageCommunication,,nativeGetColumnType,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
460,AP460,ExcessiveInterLanguageCommunication,,nativeInsertNull,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
461,AP461,ExcessiveInterLanguageCommunication,,nativeSetBoolean,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
462,AP462,ExcessiveInterLanguageCommunication,,nativeNullifyLink,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
463,AP463,ExcessiveInterLanguageCommunication,,nativeSetInMemory,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-4.4.0,03/12/2018
464,AP464,ExcessiveInterLanguageCommunication,,nativeGetTimestamp,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
465,AP465,ExcessiveInterLanguageCommunication,,nativeAddRow,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
466,AP466,TooMuchClustering,,,CheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
467,AP467,TooMuchClustering,,,OsObject,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-4.4.0,03/12/2018
468,AP468,TooMuchClustering,,,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
469,AP469,TooMuchClustering,,,RealmLog,io.realm.log,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/log/RealmLog.java,RealmLog.java,Realm,realm-java-4.4.0,03/12/2018
470,AP470,TooMuchClustering,,,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
