Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
117,CS117,UnusedParameters,intent,onStartCommand,RemoteProcessService,io.realm.services,realm-java-5.11.0/realm/realm-library/src/testUtils/java/io/realm/services/RemoteProcessService.java,RemoteProcessService.java,Realm,realm-java-5.11.0,05/01/2019
118,CS118,UnusedParameters,value,setFloat,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
119,CS119,UnusedParameters,fieldType,getValueList,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
120,CS120,UnusedParameters,fieldName,sort,OrderedRealmCollectionSnapshot<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,Realm,realm-java-5.11.0,05/01/2019
121,CS121,UnusedParameters,startId,onStartCommand,RemoteProcessService,io.realm.services,realm-java-5.11.0/realm/realm-library/src/testUtils/java/io/realm/services/RemoteProcessService.java,RemoteProcessService.java,Realm,realm-java-5.11.0,05/01/2019
122,CS122,UnusedParameters,nullable,setNullable,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
123,CS123,UnusedParameters,update,copy,some_test_SimpleRealmProxy,io.realm,realm-java-5.11.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java,some_test_SimpleRealmProxy.java,Realm,realm-java-5.11.0,05/01/2019
124,CS124,UnusedParameters,columnIndex,getBoolean,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
125,CS125,UnusedParameters,fieldType,addField,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
126,CS126,UnusedParameters,element,add,OrderedRealmCollectionImpl<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-5.11.0,05/01/2019
127,CS127,UnusedParameters,columnIndex,getDouble,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
128,CS128,UnusedParameters,savedInstanceState,onCreateView,AsyncQueryFragment,io.realm.examples.threads,realm-java-5.11.0/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java,AsyncQueryFragment.java,Realm,realm-java-5.11.0,05/01/2019
129,CS129,UnusedParameters,columnName,getColumnDetails,RealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java,RealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
130,CS130,UnusedParameters,fragmentTransaction,onTabReselected,ThreadExampleActivity,io.realm.examples.threads,realm-java-5.11.0/examples/threadExample/src/main/java/io/realm/examples/threads/ThreadExampleActivity.java,ThreadExampleActivity.java,Realm,realm-java-5.11.0,05/01/2019
131,CS131,UnusedParameters,realm,from,RealmObservableFactory,io.realm.rx,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/rx/RealmObservableFactory.java,RealmObservableFactory.java,Realm,realm-java-5.11.0,05/01/2019
132,CS132,UnusedParameters,columnIndex,setDouble,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
133,CS133,UnusedParameters,update,createOrUpdateUsingJsonObject,some_test_SimpleRealmProxy,io.realm,realm-java-5.11.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java,some_test_SimpleRealmProxy.java,Realm,realm-java-5.11.0,05/01/2019
134,CS134,UnusedParameters,config,getSyncServerCertificateAssetName,ObjectServerFacade,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-5.11.0,05/01/2019
135,CS135,UnusedParameters,intent,onBind,RemoteTestService,io.realm.services,realm-java-5.11.0/realm/realm-library/src/testUtils/java/io/realm/services/RemoteTestService.java,RemoteTestService.java,Realm,realm-java-5.11.0,05/01/2019
136,CS136,UnusedParameters,newClassName,rename,ImmutableRealmSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-5.11.0,05/01/2019
137,CS137,UnusedParameters,fieldType,getValueList,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
138,CS138,UnusedParameters,value,setDouble,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
139,CS139,UnusedParameters,fieldName,addField,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
140,CS140,UnusedParameters,columnIndex,setFloat,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
141,CS141,UnusedParameters,id,onItemClick,GridViewExampleActivity,io.realm.examples.realmgridview,realm-java-5.11.0/examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,GridViewExampleActivity.java,Realm,realm-java-5.11.0,05/01/2019
142,CS142,UnusedParameters,collection,removeAll,OrderedRealmCollectionImpl<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-5.11.0,05/01/2019
143,CS143,UnusedParameters,columnIndex,setBinaryByteArray,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
144,CS144,UnusedParameters,columnIndex,isNull,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
145,CS145,UnusedParameters,value,setLong,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
146,CS146,UnusedParameters,sortOrder2,sort,OrderedRealmCollectionSnapshot<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,Realm,realm-java-5.11.0,05/01/2019
147,CS147,UnusedParameters,sortOrder1,sort,OrderedRealmCollectionSnapshot<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,Realm,realm-java-5.11.0,05/01/2019
148,CS148,UnusedParameters,voids,doInBackground,IntroExampleActivity,io.realm.examples.intro,realm-java-5.11.0/examples/introExample/src/main/java/io/realm/examples/intro/IntroExampleActivity.java,IntroExampleActivity.java,Realm,realm-java-5.11.0,05/01/2019
149,CS149,UnusedParameters,fieldName,hasColumn,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
150,CS150,UnusedParameters,realm,downloadInitialSubscriptions,ObjectServerFacade,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-5.11.0,05/01/2019
151,CS151,UnusedParameters,className,create,ImmutableRealmSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-5.11.0,05/01/2019
152,CS152,UnusedParameters,columnIndex,setBoolean,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
153,CS153,UnusedParameters,newVersion,migrate,RealmConfigurationTests,io.realm,realm-java-5.11.0/realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java,RealmConfigurationTests.java,Realm,realm-java-5.11.0,05/01/2019
154,CS154,UnusedParameters,fieldName,addRealmObjectField,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
155,CS155,UnusedParameters,object,set,OrderedRealmCollectionImpl<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-5.11.0,05/01/2019
156,CS156,UnusedParameters,result,onChange,AsyncQueryFragment,io.realm.examples.threads,realm-java-5.11.0/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java,AsyncQueryFragment.java,Realm,realm-java-5.11.0,05/01/2019
157,CS157,UnusedParameters,columnIndex,getColumnName,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
158,CS158,UnusedParameters,columnIndex,getColumnType,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
159,CS159,UnusedParameters,attributes,createWithPrimaryKeyField,ImmutableRealmSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-5.11.0,05/01/2019
160,CS160,UnusedParameters,columnIndex,getModelList,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
161,CS161,UnusedParameters,newFieldName,renameField,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
162,CS162,UnusedParameters,primitiveType,addRealmListField,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
163,CS163,UnusedParameters,columnIndex,getLink,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
164,CS164,UnusedParameters,intent,onBind,AnotherProcessService,io.realm.examples.realmmultiprocessexample,realm-java-5.11.0/examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/AnotherProcessService.java,AnotherProcessService.java,Realm,realm-java-5.11.0,05/01/2019
165,CS165,UnusedParameters,fieldName,removeIndex,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
166,CS166,UnusedParameters,config,wrapObjectStoreSessionIfRequired,ObjectServerFacade,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-5.11.0,05/01/2019
167,CS167,UnusedParameters,componentName,onServiceDisconnected,RunWithRemoteService,io.realm.rule,realm-java-5.11.0/realm/realm-library/src/testUtils/java/io/realm/rule/RunWithRemoteService.java,RunWithRemoteService.java,Realm,realm-java-5.11.0,05/01/2019
168,CS168,UnusedParameters,fieldName,emitStreamTypeConversion,RealmJsonTypeHelper,io.realm.processor,realm-java-5.11.0/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-5.11.0,05/01/2019
169,CS169,UnusedParameters,session,onError,PermissionManager,io.realm,realm-java-5.11.0/realm/realm-library/src/objectServer/java/io/realm/PermissionManager.java,PermissionManager.java,Realm,realm-java-5.11.0,05/01/2019
170,CS170,UnusedParameters,date,setDate,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
171,CS171,UnusedParameters,columnIndex,getFloat,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
172,CS172,UnusedParameters,columnIndex,getValueList,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
173,CS173,UnusedParameters,value,setBoolean,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
174,CS174,UnusedParameters,savedInstanceState,onCreateView,AsyncTaskFragment,io.realm.examples.threads,realm-java-5.11.0/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncTaskFragment.java,AsyncTaskFragment.java,Realm,realm-java-5.11.0,05/01/2019
175,CS175,UnusedParameters,value,setString,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
176,CS176,UnusedParameters,update,copy,some_test_NamePolicyMixedClassSettingsRealmProxy,io.realm,realm-java-5.11.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java,some_test_NamePolicyMixedClassSettingsRealmProxy.java,Realm,realm-java-5.11.0,05/01/2019
177,CS177,UnusedParameters,value,setLink,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
178,CS178,UnusedParameters,configuration,isPartialRealm,ObjectServerFacade,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-5.11.0,05/01/2019
179,CS179,UnusedParameters,intent,onReceive,NetworkStateReceiver,io.realm.internal.network,realm-java-5.11.0/realm/realm-library/src/objectServer/java/io/realm/internal/network/NetworkStateReceiver.java,NetworkStateReceiver.java,Realm,realm-java-5.11.0,05/01/2019
180,CS180,UnusedParameters,savedInstanceState,onCreateView,PersonFragment,io.realm.examples.arch,realm-java-5.11.0/examples/architectureComponentsExample/src/main/java/io/realm/examples/arch/PersonFragment.java,PersonFragment.java,Realm,realm-java-5.11.0,05/01/2019
181,CS181,UnusedParameters,date,setDate,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
182,CS182,UnusedParameters,intent,onStartCommand,RemoteTestService,io.realm.services,realm-java-5.11.0/realm/realm-library/src/testUtils/java/io/realm/services/RemoteTestService.java,RemoteTestService.java,Realm,realm-java-5.11.0,05/01/2019
183,CS183,UnusedParameters,columnIndex,setLink,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
184,CS184,UnusedParameters,columnIndex,isNullLink,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
185,CS185,UnusedParameters,value,setLink,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
186,CS186,UnusedParameters,sortOrders,sort,OrderedRealmCollectionSnapshot<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,Realm,realm-java-5.11.0,05/01/2019
187,CS187,UnusedParameters,context,initialize,ObjectServerFacade,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-5.11.0,05/01/2019
188,CS188,UnusedParameters,sortOrder,sort,OrderedRealmCollectionSnapshot<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,Realm,realm-java-5.11.0,05/01/2019
189,CS189,UnusedParameters,collection,addAll,OrderedRealmCollectionImpl<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-5.11.0,05/01/2019
190,CS190,UnusedParameters,location,set,OrderedRealmCollectionImpl<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-5.11.0,05/01/2019
191,CS191,UnusedParameters,className,remove,ImmutableRealmSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-5.11.0,05/01/2019
192,CS192,UnusedParameters,columnIndex,getLong,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
193,CS193,UnusedParameters,columnIndex,getValueList,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
194,CS194,UnusedParameters,pendingRow,onChange,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
195,CS195,UnusedParameters,columnIndex,setString,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
196,CS196,UnusedParameters,is_fatal,Java_io_realm_SyncManager_nativeSimulateSyncError,,,realm-java-5.11.0/realm/realm-library/src/main/cpp/io_realm_SyncManager.cpp,io_realm_SyncManager.cpp,Realm,realm-java-5.11.0,05/01/2019
197,CS197,UnusedParameters,o,onChange,SubscriptionAwareOsResults,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/SubscriptionAwareOsResults.java,SubscriptionAwareOsResults.java,Realm,realm-java-5.11.0,05/01/2019
198,CS198,UnusedParameters,required,setRequired,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
199,CS199,UnusedParameters,params,doInBackground,AsyncTaskFragment,io.realm.examples.threads,realm-java-5.11.0/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncTaskFragment.java,AsyncTaskFragment.java,Realm,realm-java-5.11.0,05/01/2019
200,CS200,UnusedParameters,columnIndex,setNull,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
201,CS201,UnusedParameters,columnIndex,getDate,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
202,CS202,UnusedParameters,throwable,wasDownloadInterrupted,ObjectServerFacade,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-5.11.0,05/01/2019
203,CS203,UnusedParameters,value,setFloat,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
204,CS204,UnusedParameters,integer,onChange,ObserverPairListTests,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/androidTest/java/io/realm/internal/ObserverPairListTests.java,ObserverPairListTests.java,Realm,realm-java-5.11.0,05/01/2019
205,CS205,UnusedParameters,value,realmSet$columnString,some_test_AllTypesRealmProxy,io.realm,realm-java-5.11.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java,some_test_AllTypesRealmProxy.java,Realm,realm-java-5.11.0,05/01/2019
206,CS206,UnusedParameters,savedInstanceState,onCreateView,PassingObjectsFragment,io.realm.examples.threads,realm-java-5.11.0/examples/threadExample/src/main/java/io/realm/examples/threads/PassingObjectsFragment.java,PassingObjectsFragment.java,Realm,realm-java-5.11.0,05/01/2019
207,CS207,UnusedParameters,ignore,onError,Realm,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/Realm.java,Realm.java,Realm,realm-java-5.11.0,05/01/2019
208,CS208,UnusedParameters,value,setLong,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
209,CS209,UnusedParameters,savedInstanceState,onCreateView,PersonListFragment,io.realm.examples.arch,realm-java-5.11.0/examples/architectureComponentsExample/src/main/java/io/realm/examples/arch/PersonListFragment.java,PersonListFragment.java,Realm,realm-java-5.11.0,05/01/2019
210,CS210,UnusedParameters,context,deserialize,RealmListNYTimesMultimediumDeserializer,io.realm.examples.newsreader.model.network,realm-java-5.11.0/examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/RealmListNYTimesMultimediumDeserializer.java,RealmListNYTimesMultimediumDeserializer.java,Realm,realm-java-5.11.0,05/01/2019
211,CS211,UnusedParameters,child,setChild,BacklinksWrongTypeSource,io.realm.entities,realm-java-5.11.0/realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeSource.java,BacklinksWrongTypeSource.java,Realm,realm-java-5.11.0,05/01/2019
212,CS212,UnusedParameters,row,convertRowToObject,OsResultsTests,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/androidTest/java/io/realm/internal/OsResultsTests.java,OsResultsTests.java,Realm,realm-java-5.11.0,05/01/2019
213,CS213,UnusedParameters,fieldName,setRequired,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
214,CS214,UnusedParameters,columnIndex,setLong,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
215,CS215,UnusedParameters,fieldType,emitTypeConversion,RealmJsonTypeHelper,io.realm.processor,realm-java-5.11.0/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-5.11.0,05/01/2019
216,CS216,UnusedParameters,objectSchema,addRealmListField,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
217,CS217,UnusedParameters,src,copyFrom,RealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java,RealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
218,CS218,UnusedParameters,function,transform,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
219,CS219,UnusedParameters,update,createOrUpdateUsingJsonObject,some_test_BooleansRealmProxy,io.realm,realm-java-5.11.0/realm/realm-annotations-processor/src/test/resources/io/realm/some_test_BooleansRealmProxy.java,some_test_BooleansRealmProxy.java,Realm,realm-java-5.11.0,05/01/2019
220,CS220,UnusedParameters,columnIndex,getBinaryByteArray,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
221,CS221,UnusedParameters,objectSchema,addRealmObjectField,ImmutableRealmObjectSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,Realm,realm-java-5.11.0,05/01/2019
222,CS222,UnusedParameters,authUrl,createUniqueUser,UserFactory,io.realm.objectserver.utils,realm-java-5.11.0/realm/realm-library/src/syncTestUtils/java/io/realm/objectserver/utils/UserFactory.java,UserFactory.java,Realm,realm-java-5.11.0,05/01/2019
223,CS223,UnusedParameters,columnIndex,getDouble,,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-5.11.0,05/01/2019
224,CS224,UnusedParameters,value,setDouble,PendingRow,io.realm.internal,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,PendingRow.java,Realm,realm-java-5.11.0,05/01/2019
225,CS225,UnusedParameters,object,onChange,ActivityLifecycle,io.realm.instrumentation,realm-java-5.11.0/realm/realm-library/src/androidTest/java/io/realm/instrumentation/ActivityLifecycle.java,ActivityLifecycle.java,Realm,realm-java-5.11.0,05/01/2019
226,CS226,UnusedParameters,primaryKeyFieldName,createWithPrimaryKeyField,ImmutableRealmSchema,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,Realm,realm-java-5.11.0,05/01/2019
227,CS227,UnusedParameters,componentName,onServiceDisconnected,RealmInterprocessTest,io.realm,realm-java-5.11.0/realm/realm-library/src/androidTest/java/io/realm/RealmInterprocessTest.java,RealmInterprocessTest.java,Realm,realm-java-5.11.0,05/01/2019
228,CS228,UnusedParameters,newVersion,migrate,Migration,io.realm.examples.realmmigrationexample.model,realm-java-5.11.0/examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Migration.java,Migration.java,Realm,realm-java-5.11.0,05/01/2019
229,CS229,UnusedParameters,index,add,OrderedRealmCollectionImpl<E>,io.realm,realm-java-5.11.0/realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,Realm,realm-java-5.11.0,05/01/2019
230,CS230,UnusedParameters,ignoreEncodingErrors,getCharContent,RealmSyntheticTestClass,io.realm.processor,realm-java-5.11.0/realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmSyntheticTestClass.java,RealmSyntheticTestClass.java,Realm,realm-java-5.11.0,05/01/2019
