Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
127,CS127,UnusedParameters,value,setBoolean,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
128,CS128,UnusedParameters,object,set,RealmResults<E extends RealmModel>,io.realm,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-1.2.0,08/19/2016
129,CS129,UnusedParameters,what,onInterceptOutMessage,HandlerProxy,io.realm,realm-java-1.2.0/realm/realm-library/src/androidTest/java/io/realm/HandlerProxy.java,HandlerProxy.java,Realm,realm-java-1.2.0,08/19/2016
130,CS130,UnusedParameters,value,setLong,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
131,CS131,UnusedParameters,columnIndex,isNull,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
132,CS132,UnusedParameters,columnIndex,setLong,,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-1.2.0,08/19/2016
133,CS133,UnusedParameters,key,containsKey,RealmObjectSchema,io.realm,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java,RealmObjectSchema.java,Realm,realm-java-1.2.0,08/19/2016
134,CS134,UnusedParameters,savedInstanceState,onCreateView,PassingObjectsFragment,io.realm.examples.threads,realm-java-1.2.0/examples/threadExample/src/main/java/io/realm/examples/threads/PassingObjectsFragment.java,PassingObjectsFragment.java,Realm,realm-java-1.2.0,08/19/2016
135,CS135,UnusedParameters,columnIndex,getBinaryByteArray,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
136,CS136,UnusedParameters,columnIndex,getColumnType,,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-1.2.0,08/19/2016
137,CS137,UnusedParameters,index,remove,RealmResults<E extends RealmModel>,io.realm,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-1.2.0,08/19/2016
138,CS138,UnusedParameters,annotations,process,RealmProcessor,io.realm.processor,realm-java-1.2.0/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java,RealmProcessor.java,Realm,realm-java-1.2.0,08/19/2016
139,CS139,UnusedParameters,update,createOrUpdateUsingJsonObject,SimpleRealmProxy,io.realm,realm-java-1.2.0/realm/realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java,SimpleRealmProxy.java,Realm,realm-java-1.2.0,08/19/2016
140,CS140,UnusedParameters,object,add,RealmResults<E extends RealmModel>,io.realm,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-1.2.0,08/19/2016
141,CS141,UnusedParameters,fieldName,hasColumn,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
142,CS142,UnusedParameters,qualifiedRealmObjectProxyClass,emitGetObjectWithPrimaryKeyValue,RealmJsonTypeHelper,io.realm.processor,realm-java-1.2.0/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-1.2.0,08/19/2016
143,CS143,UnusedParameters,nativeReplicationPtr,findDistinctWithHandover,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
144,CS144,UnusedParameters,realm,onChange,ThreadFragment,io.realm.examples.threads,realm-java-1.2.0/examples/threadExample/src/main/java/io/realm/examples/threads/ThreadFragment.java,ThreadFragment.java,Realm,realm-java-1.2.0,08/19/2016
145,CS145,UnusedParameters,fieldType,emitTypeConversion,RealmJsonTypeHelper,io.realm.processor,realm-java-1.2.0/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-1.2.0,08/19/2016
146,CS146,UnusedParameters,columnIndex,getColumnName,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
147,CS147,UnusedParameters,description,apply,TestRealmConfigurationFactory,io.realm.rule,realm-java-1.2.0/realm/realm-library/src/androidTest/java/io/realm/rule/TestRealmConfigurationFactory.java,TestRealmConfigurationFactory.java,Realm,realm-java-1.2.0,08/19/2016
148,CS148,UnusedParameters,location,set,RealmResults<E extends RealmModel>,io.realm,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-1.2.0,08/19/2016
149,CS149,UnusedParameters,intent,onStartCommand,RemoteProcessService,io.realm.services,realm-java-1.2.0/realm/realm-library/src/androidTest/java/io/realm/services/RemoteProcessService.java,RemoteProcessService.java,Realm,realm-java-1.2.0,08/19/2016
150,CS150,UnusedParameters,value,setFloat,,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-1.2.0,08/19/2016
151,CS151,UnusedParameters,columnIndex,getDouble,,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-1.2.0,08/19/2016
152,CS152,UnusedParameters,object,onChange,ActivityLifecycle,io.realm.instrumentation,realm-java-1.2.0/realm/realm-library/src/androidTest/java/io/realm/instrumentation/ActivityLifecycle.java,ActivityLifecycle.java,Realm,realm-java-1.2.0,08/19/2016
153,CS153,UnusedParameters,startId,onStartCommand,RemoteProcessService,io.realm.services,realm-java-1.2.0/realm/realm-library/src/androidTest/java/io/realm/services/RemoteProcessService.java,RemoteProcessService.java,Realm,realm-java-1.2.0,08/19/2016
154,CS154,UnusedParameters,update,createOrUpdateUsingJsonObject,BooleansRealmProxy,io.realm,realm-java-1.2.0/realm/realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java,BooleansRealmProxy.java,Realm,realm-java-1.2.0,08/19/2016
155,CS155,UnusedParameters,nativeReplicationPtr,findWithHandover,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
156,CS156,UnusedParameters,update,copy,SimpleRealmProxy,io.realm,realm-java-1.2.0/realm/realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java,SimpleRealmProxy.java,Realm,realm-java-1.2.0,08/19/2016
157,CS157,UnusedParameters,map,putAll,RealmObjectSchema,io.realm,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java,RealmObjectSchema.java,Realm,realm-java-1.2.0,08/19/2016
158,CS158,UnusedParameters,location,addAll,RealmResults<E extends RealmModel>,io.realm,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-1.2.0,08/19/2016
159,CS159,UnusedParameters,componentName,onServiceDisconnected,RealmInterprocessTest,io.realm,realm-java-1.2.0/realm/realm-library/src/androidTest/java/io/realm/RealmInterprocessTest.java,RealmInterprocessTest.java,Realm,realm-java-1.2.0,08/19/2016
160,CS160,UnusedParameters,newVersion,migrate,Migration,io.realm.examples.realmmigrationexample.model,realm-java-1.2.0/examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Migration.java,Migration.java,Realm,realm-java-1.2.0,08/19/2016
161,CS161,UnusedParameters,columnIndex,getBoolean,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
162,CS162,UnusedParameters,t,w,RealmLog,io.realm.internal.log,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/log/RealmLog.java,RealmLog.java,Realm,realm-java-1.2.0,08/19/2016
163,CS163,UnusedParameters,key,put,RealmObjectSchema,io.realm,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java,RealmObjectSchema.java,Realm,realm-java-1.2.0,08/19/2016
164,CS164,UnusedParameters,savedInstanceState,onCreateView,AsyncQueryFragment,io.realm.examples.threads,realm-java-1.2.0/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java,AsyncQueryFragment.java,Realm,realm-java-1.2.0,08/19/2016
165,CS165,UnusedParameters,value,upperBoundLong,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
166,CS166,UnusedParameters,columnIndex,getBoolean,,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-1.2.0,08/19/2016
167,CS167,UnusedParameters,qualifiedRealmObjectClass,emitGetObjectWithPrimaryKeyValue,RealmJsonTypeHelper,io.realm.processor,realm-java-1.2.0/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-1.2.0,08/19/2016
168,CS168,UnusedParameters,tab,onTabUnselected,ThreadExampleActivity,io.realm.examples.threads,realm-java-1.2.0/examples/threadExample/src/main/java/io/realm/examples/threads/ThreadExampleActivity.java,ThreadExampleActivity.java,Realm,realm-java-1.2.0,08/19/2016
169,CS169,UnusedParameters,collection,addAll,RealmResults<E extends RealmModel>,io.realm,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-1.2.0,08/19/2016
170,CS170,UnusedParameters,columnIndex,setDouble,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
171,CS171,UnusedParameters,fragmentTransaction,onTabReselected,ThreadExampleActivity,io.realm.examples.threads,realm-java-1.2.0/examples/threadExample/src/main/java/io/realm/examples/threads/ThreadExampleActivity.java,ThreadExampleActivity.java,Realm,realm-java-1.2.0,08/19/2016
172,CS172,UnusedParameters,columnName,getColumnIndex,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
173,CS173,UnusedParameters,view,onItemClick,GridViewExampleActivity,io.realm.examples.realmgridview,realm-java-1.2.0/examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,GridViewExampleActivity.java,Realm,realm-java-1.2.0,08/19/2016
174,CS174,UnusedParameters,realm,from,RealmObservableFactory,io.realm.rx,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/rx/RealmObservableFactory.java,RealmObservableFactory.java,Realm,realm-java-1.2.0,08/19/2016
175,CS175,UnusedParameters,columnIndex,setDouble,,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-1.2.0,08/19/2016
176,CS176,UnusedParameters,columnIndex,getDouble,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
177,CS177,UnusedParameters,columnIndex,upperBoundLong,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
178,CS178,UnusedParameters,update,copy,BooleansRealmProxy,io.realm,realm-java-1.2.0/realm/realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java,BooleansRealmProxy.java,Realm,realm-java-1.2.0,08/19/2016
179,CS179,UnusedParameters,columnIndex,nullifyLink,Row,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-1.2.0,08/19/2016
180,CS180,NotSecuringLibraries,jnilib,loadLibrary,RealmCore,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/RealmCore.java,RealmCore.java,Realm,realm-java-1.2.0,08/19/2016
181,CS181,NotSecuringLibraries,libraryCandidateName,loadCorrectLibrary,RealmCore,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/RealmCore.java,RealmCore.java,Realm,realm-java-1.2.0,08/19/2016
182,AP182,ExcessiveInterLanguageCommunication,,nativeSumInt,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
183,AP183,ExcessiveInterLanguageCommunication,,nativeGetSourceRowIndex,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
184,AP184,ExcessiveInterLanguageCommunication,,nativeFindFirstFloat,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
185,AP185,ExcessiveInterLanguageCommunication,,nativeSize,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
186,AP186,ExcessiveInterLanguageCommunication,,nativeMaximumFloat,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
187,AP187,ExcessiveInterLanguageCommunication,,nativeNotEqualTimestamp,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
188,AP188,ExcessiveInterLanguageCommunication,,nativeAdvanceRead,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
189,AP189,ExcessiveInterLanguageCommunication,,nativeGetLinkView,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
190,AP190,ExcessiveInterLanguageCommunication,,nativeSetBoolean,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
191,AP191,ExcessiveInterLanguageCommunication,,nativeFindAllSortedWithHandover,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
192,AP192,ExcessiveInterLanguageCommunication,,nativeOr,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
193,AP193,ExcessiveInterLanguageCommunication,,nativeFindAllDouble,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
194,AP194,ExcessiveInterLanguageCommunication,,nativeClose,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
195,AP195,ExcessiveInterLanguageCommunication,,nativeAverageFloat,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
196,AP196,ExcessiveInterLanguageCommunication,,nativeGetColumnIndex,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
197,AP197,ExcessiveInterLanguageCommunication,,nativeRemoveLast,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
198,AP198,ExcessiveInterLanguageCommunication,,nativeIsNullLink,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
199,AP199,ExcessiveInterLanguageCommunication,,nativeMinimumDouble,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
200,AP200,ExcessiveInterLanguageCommunication,,nativeGetSortedView,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
201,AP201,ExcessiveInterLanguageCommunication,,nativeAdvanceReadToVersion,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
202,AP202,ExcessiveInterLanguageCommunication,,nativeGetTimestamp,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
203,AP203,ExcessiveInterLanguageCommunication,,nativeSetByteArray,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
204,AP204,ExcessiveInterLanguageCommunication,,nativeTableview,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
205,AP205,ExcessiveInterLanguageCommunication,,nativeCountFloat,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
206,AP206,ExcessiveInterLanguageCommunication,,nativeMoveLastOver,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
207,AP207,ExcessiveInterLanguageCommunication,,nativeFindAllMultiSortedWithHandover,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
208,AP208,ExcessiveInterLanguageCommunication,,nativeHasColumn,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
209,AP209,ExcessiveInterLanguageCommunication,,nativeSumDouble,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
210,AP210,ExcessiveInterLanguageCommunication,,nativeSetPrimaryKey,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
211,AP211,ExcessiveInterLanguageCommunication,,createNativeWithImplicitTransactions,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
212,AP212,ExcessiveInterLanguageCommunication,,nativeEqual,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
213,AP213,ExcessiveInterLanguageCommunication,,nativeAddColumn,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
214,AP214,ExcessiveInterLanguageCommunication,,nativeCommit,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
215,AP215,ExcessiveInterLanguageCommunication,,nativeConvertColumnToNullable,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
216,AP216,ExcessiveInterLanguageCommunication,,nativeToJson,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
217,AP217,ExcessiveInterLanguageCommunication,,nativeSumDouble,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
218,AP218,ExcessiveInterLanguageCommunication,,nativeSumFloat,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
219,AP219,ExcessiveInterLanguageCommunication,,nativeAverageFloat,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
220,AP220,ExcessiveInterLanguageCommunication,,nativeGetColumnName,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
221,AP221,ExcessiveInterLanguageCommunication,,nativeGetBoolean,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
222,AP222,ExcessiveInterLanguageCommunication,,nativeIsEmpty,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
223,AP223,ExcessiveInterLanguageCommunication,,nativeClear,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
224,AP224,ExcessiveInterLanguageCommunication,,nativeSetFloat,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
225,AP225,ExcessiveInterLanguageCommunication,,nativeNot,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
226,AP226,ExcessiveInterLanguageCommunication,,nativeFindFirstBool,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
227,AP227,ExcessiveInterLanguageCommunication,,nativeMaximumFloat,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
228,AP228,ExcessiveInterLanguageCommunication,,nativeSize,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
229,AP229,ExcessiveInterLanguageCommunication,,nativeEqualTimestamp,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
230,AP230,ExcessiveInterLanguageCommunication,,nativeCountString,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
231,AP231,ExcessiveInterLanguageCommunication,,nativeAverageInt,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
232,AP232,ExcessiveInterLanguageCommunication,,nativeMinimumInt,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
233,AP233,ExcessiveInterLanguageCommunication,,nativeHasChanged,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
234,AP234,ExcessiveInterLanguageCommunication,,nativeGetByteArray,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
235,AP235,ExcessiveInterLanguageCommunication,,nativeAverageDouble,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
236,AP236,ExcessiveInterLanguageCommunication,,nativeAverageDouble,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
237,AP237,ExcessiveInterLanguageCommunication,,nativeGetIndex,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
238,AP238,ExcessiveInterLanguageCommunication,,nativeAverageInt,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
239,AP239,ExcessiveInterLanguageCommunication,,nativeIsColumnNullable,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
240,AP240,ExcessiveInterLanguageCommunication,,nativeMinimumInt,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
241,AP241,ExcessiveInterLanguageCommunication,,nativeGetColumnName,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
242,AP242,ExcessiveInterLanguageCommunication,,nativeGetString,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
243,AP243,ExcessiveInterLanguageCommunication,,nativeGreaterEqualTimestamp,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
244,AP244,ExcessiveInterLanguageCommunication,,nativePivot,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
245,AP245,ExcessiveInterLanguageCommunication,,nativeIsEmpty,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
246,AP246,ExcessiveInterLanguageCommunication,,nativeFindFirstTimestamp,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
247,AP247,ExcessiveInterLanguageCommunication,,nativeSumInt,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
